date,accessoires mode femme,alimentaire,barrettes,beauté et hygiène,bracelets et boucles d'oreille,chaussure pour homme,chaussures femme,chaussures homme,chaussures pour enfants garçon,chaussures pour femme,chaussures pour homme,chemise homme,complet nourrissons,complément alimentaire,ensemble pour homme,hygiène et soins du corps,montres homme,pendentif et boucle d'oreille,petits électroménagers,robe femme,robe pour femme,roman,sac usage mixte,sacs à mains,soins du corps,soins esthétiques,tenue pour homme,thé,électroménagers,e-commerce,country,eventail pour femme,grand électroménager,high tech,hygiène et beauté,hygiène et ménage
2018-09-16,0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0,19,0,0,0,0,0,0,0,24,senegal,0.0,0.0,0.0,0.0,0.0
2018-09-23,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,19,0,0,0,0,0,24,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2018-09-30,0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,25,0,25,senegal,0.0,0.0,0.0,0.0,0.0
2018-10-07,0,41,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,82.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,28.0,0,25,0,0,0,0,0,26,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2018-10-14,0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,0,0,0,25,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2018-10-21,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0,34,0,0,0,0,0,25,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2018-10-28,0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,0,0,0,49,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2018-11-04,0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,27,0,0,0,0,0,46,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2018-11-11,0,37,0,0,0,0.0,0.0,30.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,52.0,5,5,0,0,0,0,0,24,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2018-11-18,0,38,0,0,0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,0,0,0,72,0,24,senegal,0.0,0.0,49.0,0.0,0.0
2018-11-25,0,59,0,0,0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,9,0,0,0,0,0,0,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2018-12-02,0,59,0,0,0,0.0,29.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4,13,0,0,0,0,0,0,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2018-12-09,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,22,0,0,0,0,0,22,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2018-12-16,0,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,13,0,0,0,0,0,68,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2018-12-23,0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,49,0,25,senegal,0.0,0.0,0.0,0.0,0.0
2018-12-30,0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0,19,0,0,0,0,0,49,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,35,0,0,0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,9,0,0,0,0,0,0,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,22,0,0,0,0.0,0.0,27.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33,0,0,0,0,0,21,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,69,0,0,0,0.0,56.0,28.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,39,0,0,0,0,0,0,0,0,senegal,0.0,0.0,45.0,0.0,0.0
2019-01-27,0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,23.0,0,17,0,0,0,0,0,43,0,0,senegal,0.0,0.0,44.0,0.0,0.0
2019-02-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,21,0,0,0,0,0,44,0,0,senegal,0.0,0.0,45.0,0.0,0.0
2019-02-10,0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,0,0,21,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,42,0,0,0,0,0,43,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-02-24,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,36,0,0,0,0,0,41,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,55,0,0,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,0,0,0,0,21,0,0,senegal,0.0,0.0,43.0,0.0,0.0
2019-03-10,0,44,0,0,0,0.0,0.0,27.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,33,0,0,0,0,0,63,0,21,senegal,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9,64,0,0,0,0,0,22,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-03-24,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,0,0,0,0,0,22,0,22,senegal,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,46,0,0,0,0.0,0.0,28.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,17,0,0,0,0,0,0,0,22,senegal,0.0,0.0,0.0,0.0,0.0
2019-04-07,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,0,0,0,0,0,64,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-04-14,0,45,0,0,0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4,50,0,0,0,0,0,21,0,0,senegal,0.0,0.0,44.0,0.0,0.0
2019-04-21,0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0,58,0,0,0,0,0,42,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-04-28,0,34,0,0,0,0.0,0.0,56.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,22,0,22,senegal,0.0,0.0,0.0,0.0,0.0
2019-05-05,0,69,0,0,0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4,60,0,0,0,0,0,0,0,22,senegal,0.0,0.0,0.0,0.0,0.0
2019-05-12,0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,87,0,0,0,0,0,44,0,44,senegal,0.0,0.0,0.0,0.0,0.0
2019-05-19,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4,76,0,0,0,0,0,86,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-05-26,0,56,0,0,0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,25,0,0,0,0,0,43,0,0,senegal,0.0,0.0,44.0,0.0,0.0
2019-06-02,0,35,0,0,0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,9,26,0,0,0,0,0,0,0,22,senegal,0.0,0.0,91.0,0.0,0.0
2019-06-09,0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100,0,0,0,0,0,41,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-06-16,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27,0,0,0,0,0,98,0,0,senegal,0.0,0.0,40.0,0.0,0.0
2019-06-23,0,10,0,0,0,0.0,25.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,38,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-06-30,0,51,0,0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,19,0,0,0,0,0,39,0,19,senegal,0.0,0.0,0.0,0.0,0.0
2019-07-07,0,42,0,0,0,0.0,26.0,26.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,12,0,0,0,0,0,40,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-07-14,0,22,0,0,0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,0,0,0,41,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-07-21,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4,12,0,0,0,0,0,21,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-07-28,0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4,17,0,0,0,0,0,0,0,22,senegal,0.0,0.0,45.0,0.0,0.0
2019-08-04,0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,9,0,0,0,0,0,22,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-08-11,0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,0,0,0,49,0,24,senegal,0.0,0.0,0.0,0.0,0.0
2019-08-18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,0,0,0,64,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-08-25,0,11,0,0,0,0.0,27.0,27.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,0,0,0,21,0,21,senegal,0.0,0.0,0.0,0.0,0.0
2019-09-01,0,11,0,0,0,0.0,28.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,4,0,0,0,0,0,21,0,21,senegal,0.0,0.0,0.0,0.0,0.0
2019-09-08,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,22,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-09-15,0,34,0,0,0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,0,0,0,44,0,0,senegal,0.0,0.0,45.0,0.0,0.0
2019-09-22,0,35,0,0,0,0.0,56.0,28.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,22,0,22,senegal,0.0,0.0,45.0,0.0,0.0
2019-09-29,0,57,0,0,0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,13,0,0,0,0,0,0,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-10-06,0,11,0,0,0,0.0,27.0,27.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,12,0,0,0,0,0,0,0,21,senegal,0.0,0.0,0.0,0.0,0.0
2019-10-13,0,12,0,0,0,0.0,29.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,0,0,0,23,0,0,senegal,0.0,0.0,47.0,0.0,0.0
2019-10-20,0,42,0,0,0,0.0,26.0,52.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0,0,0,0,0,0,0,20,0,20,senegal,0.0,0.0,0.0,0.0,0.0
2019-10-27,0,10,0,0,0,0.0,0.0,26.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0,20,0,0,0,0,0,0,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-11-03,0,33,0,0,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,0,0,0,0,0,0,senegal,0.0,0.0,43.0,0.0,0.0
2019-11-10,0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,8,0,0,0,0,0,62,0,21,senegal,0.0,0.0,0.0,0.0,0.0
2019-11-17,0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,23,0,0,0,0,0,19,0,19,senegal,0.0,0.0,0.0,0.0,0.0
2019-11-24,0,51,0,0,0,0.0,0.0,25.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0,23,0,0,0,0,0,98,0,0,senegal,0.0,0.0,40.0,0.0,0.0
2019-12-01,0,10,0,0,0,0.0,0.0,26.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,12,0,0,0,0,0,0,0,20,senegal,0.0,0.0,0.0,0.0,0.0
2019-12-08,0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,19,0,0,0,0,0,0,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-12-15,0,40,0,0,0,0.0,74.0,25.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,49,0,0,0,0,0,39,0,38,senegal,0.0,0.0,79.0,0.0,0.0
2019-12-22,0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,0,0,63,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2019-12-29,0,55,0,0,0,0.0,27.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,33,0,0,0,0,0,0,0,0,senegal,0.0,0.0,43.0,0.0,0.0
2020-01-05,0,50,0,0,0,0.0,0.0,24.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,0,0,0,0,0,19,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2020-01-12,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0,21,0,0,0,0,0,36,0,0,senegal,0.0,0.0,37.0,0.0,0.0
2020-01-19,0,37,0,0,0,0.0,23.0,23.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,0,0,0,0,0,18,0,18,senegal,0.0,0.0,0.0,0.0,0.0
2020-01-26,0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,0,0,0,35,0,0,senegal,0.0,0.0,36.0,0.0,0.0
2020-02-02,0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,0,0,0,0,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2020-02-09,0,48,0,0,0,0.0,23.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,0,0,0,0,0,18,0,18,senegal,0.0,0.0,0.0,0.0,0.0
2020-02-16,0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,0,0,0,0,71,0,18,senegal,0.0,0.0,0.0,0.0,0.0
2020-02-23,0,54,0,0,0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3,37,0,0,0,0,0,17,0,17,senegal,0.0,0.0,35.0,0.0,0.0
2020-03-01,0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,17,0,35,senegal,0.0,0.0,0.0,0.0,0.0
2020-03-08,0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3,37,0,0,0,0,0,17,0,0,senegal,0.0,0.0,35.0,0.0,0.0
2020-03-15,0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,0,0,0,0,0,18,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2020-03-22,0,28,0,0,0,0.0,45.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,0,0,0,53,0,0,senegal,0.0,0.0,36.0,0.0,0.0
2020-03-29,0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,17,0,0,0,0,0,34,0,0,senegal,0.0,0.0,0.0,0.0,0.0
2020-04-05,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0,12,0,0,0,0,0,100,0,20,senegal,0.0,0.0,0.0,0.0,0.0
2020-04-12,0,31,0,0,0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,0,0,0,39,0,0,senegal,0.0,0.0,40.0,0.0,0.0
2020-04-19,0,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,21.0,0,22,0,0,0,0,0,19,0,0,senegal,0.0,0.0,39.0,0.0,0.0
2020-04-26,0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,0,0,0,60,0,0,senegal,0.0,0.0,0.0,0.0,0.0
